"date","Q_m3s","CODIGO_ESTACAO"
"2001-03-26",5.59657526824599,"ORIZ02900"
"2001-03-27",5.66811183911353,"ORIZ02900"
"2001-03-28",5.89762279916465,"ORIZ02900"
"2001-03-29",6.32249998128854,"ORIZ02900"
"2001-03-30",6.73719423533278,"ORIZ02900"
"2001-03-31",7.19023570945361,"ORIZ02900"
"2001-04-01",7.437773610212,"ORIZ02900"
"2001-04-02",7.85628687145106,"ORIZ02900"
"2001-04-03",8.98412642745299,"ORIZ02900"
"2001-04-04",9.71581363193603,"ORIZ02900"
"2001-04-05",9.68182401341319,"ORIZ02900"
"2001-04-06",9.26300967379383,"ORIZ02900"
"2001-04-07",8.12165809861849,"ORIZ02900"
"2001-04-08",6.84262653921435,"ORIZ02900"
"2001-04-09",6.33588645430057,"ORIZ02900"
"2001-04-10",6.03942989292625,"ORIZ02900"
"2001-04-11",5.92671408849867,"ORIZ02900"
"2001-04-12",5.85109476987594,"ORIZ02900"
"2001-04-13",5.66291449638534,"ORIZ02900"
"2001-04-14",5.35293376910428,"ORIZ02900"
"2001-04-15",5.15707505002,"ORIZ02900"
"2001-04-16",4.95383203974044,"ORIZ02900"
"2001-04-17",4.77291733005795,"ORIZ02900"
"2001-04-18",4.75696326670541,"ORIZ02900"
"2001-04-19",4.73380865373732,"ORIZ02900"
"2001-04-20",4.69600666358075,"ORIZ02900"
"2001-04-21",4.60706985741321,"ORIZ02900"
"2001-04-22",4.51082965687987,"ORIZ02900"
"2001-04-23",4.4338088528582,"ORIZ02900"
"2001-04-24",4.33354469868149,"ORIZ02900"
"2001-04-25",4.23763620794052,"ORIZ02900"
"2001-04-26",4.0199331522215,"ORIZ02900"
"2001-04-27",3.85919815978149,"ORIZ02900"
"2001-04-28",3.6671801461272,"ORIZ02900"
"2001-04-29",3.59035601602366,"ORIZ02900"
"2001-04-30",3.6110122028374,"ORIZ02900"
"2001-05-01",3.88272560487048,"ORIZ02900"
"2001-05-02",4.18439465881862,"ORIZ02900"
"2001-05-03",4.30313767514168,"ORIZ02900"
"2001-05-04",3.87336523406813,"ORIZ02900"
"2001-05-05",3.52041653499123,"ORIZ02900"
"2001-05-06",3.3965457871817,"ORIZ02900"
"2001-05-07",3.36191011505687,"ORIZ02900"
"2001-05-08",3.31276522723611,"ORIZ02900"
"2001-05-09",3.34915461457605,"ORIZ02900"
"2001-05-10",3.36348566048568,"ORIZ02900"
"2001-05-11",3.45914037131398,"ORIZ02900"
"2001-05-12",3.60803144274054,"ORIZ02900"
"2001-05-13",4.11410938279712,"ORIZ02900"
"2001-05-14",4.53590953300845,"ORIZ02900"
"2001-05-15",5.08239631429004,"ORIZ02900"
"2001-05-16",5.56087832707053,"ORIZ02900"
"2001-05-17",6.06867832698581,"ORIZ02900"
"2001-05-18",6.31723115238261,"ORIZ02900"
"2001-05-19",6.13247738421488,"ORIZ02900"
"2001-05-20",5.88333996794445,"ORIZ02900"
"2001-05-21",5.36570498595435,"ORIZ02900"
"2001-05-22",5.02608953877206,"ORIZ02900"
"2001-05-23",4.7194323788281,"ORIZ02900"
"2001-05-24",4.52305943393799,"ORIZ02900"
"2001-05-25",4.48301702030964,"ORIZ02900"
"2001-05-26",4.49749019653025,"ORIZ02900"
"2001-05-27",4.61348468232476,"ORIZ02900"
"2001-05-28",4.85946825709415,"ORIZ02900"
"2001-05-29",4.86255226686813,"ORIZ02900"
"2001-05-30",4.77092529991676,"ORIZ02900"
"2001-05-31",4.68549436890622,"ORIZ02900"
"2001-06-01",4.51087344821546,"ORIZ02900"
"2001-06-02",4.32272590319022,"ORIZ02900"
"2001-06-03",4.08652264081782,"ORIZ02900"
"2001-06-04",3.89237157014926,"ORIZ02900"
"2001-06-05",3.76419857987731,"ORIZ02900"
"2001-06-06",3.74377952448318,"ORIZ02900"
"2001-06-07",3.69549096477926,"ORIZ02900"
"2001-06-08",3.59465570519609,"ORIZ02900"
"2001-06-09",3.47171867917814,"ORIZ02900"
"2001-06-10",3.45129446214482,"ORIZ02900"
"2001-06-11",3.4578479326255,"ORIZ02900"
"2001-06-12",3.49287239148283,"ORIZ02900"
"2001-06-13",3.5833563126345,"ORIZ02900"
"2001-06-14",3.65259190451355,"ORIZ02900"
"2001-06-15",3.63073422575984,"ORIZ02900"
"2001-06-16",3.63201653036531,"ORIZ02900"
"2001-06-17",3.47956919065464,"ORIZ02900"
"2001-06-18",3.40757561614002,"ORIZ02900"
"2001-06-19",3.42986238385374,"ORIZ02900"
"2001-06-20",3.3966268629336,"ORIZ02900"
"2001-06-21",3.3856036406208,"ORIZ02900"
"2001-06-22",3.33332385547087,"ORIZ02900"
"2001-06-23",3.30306156396705,"ORIZ02900"
"2001-06-24",3.30409993043697,"ORIZ02900"
"2001-06-25",3.3128117288634,"ORIZ02900"
"2001-06-26",3.3309604465358,"ORIZ02900"
"2001-06-27",3.4123380823443,"ORIZ02900"
"2001-06-28",3.44564981678318,"ORIZ02900"
"2001-06-29",3.43812334437861,"ORIZ02900"
"2001-06-30",3.39693103642822,"ORIZ02900"
"2001-07-01",3.32470844602398,"ORIZ02900"
"2001-07-02",3.30634780530754,"ORIZ02900"
"2001-07-03",3.24125752086863,"ORIZ02900"
"2001-07-04",3.20731731694344,"ORIZ02900"
"2001-07-05",3.12404443657925,"ORIZ02900"
"2001-07-06",3.08607176423195,"ORIZ02900"
"2001-07-07",3.04384228234713,"ORIZ02900"
"2001-07-08",3.04580878561616,"ORIZ02900"
"2001-07-09",3.03641568766048,"ORIZ02900"
"2001-07-10",2.97433916346635,"ORIZ02900"
"2001-07-11",2.92455221156554,"ORIZ02900"
"2001-07-12",2.86576041586395,"ORIZ02900"
"2001-07-13",2.84653961284531,"ORIZ02900"
"2001-07-14",2.83904664602625,"ORIZ02900"
"2001-07-15",2.82094078681279,"ORIZ02900"
"2001-07-16",2.81871454347213,"ORIZ02900"
"2001-07-17",2.75226819786191,"ORIZ02900"
"2001-07-18",2.72195346539143,"ORIZ02900"
"2001-07-19",2.65581155350128,"ORIZ02900"
"2001-07-20",2.6203205758346,"ORIZ02900"
"2001-07-21",2.56657538127141,"ORIZ02900"
"2001-07-22",2.5176860235645,"ORIZ02900"
"2001-07-23",2.52125028406064,"ORIZ02900"
"2001-07-24",2.59286135118735,"ORIZ02900"
"2001-07-25",2.55993436028184,"ORIZ02900"
"2001-07-26",2.59948426278023,"ORIZ02900"
"2001-07-27",2.60765258017917,"ORIZ02900"
"2001-07-28",2.60215661215469,"ORIZ02900"
"2001-07-29",2.59360730687444,"ORIZ02900"
"2001-07-30",2.62052352972734,"ORIZ02900"
"2001-07-31",2.62800906664807,"ORIZ02900"
"2001-08-01",2.62329762891297,"ORIZ02900"
"2001-08-02",2.59777750339133,"ORIZ02900"
"2001-08-03",2.57394388879698,"ORIZ02900"
"2001-08-04",2.55198558988627,"ORIZ02900"
"2001-08-05",2.53470587888927,"ORIZ02900"
"2001-08-06",2.48955214851271,"ORIZ02900"
"2001-08-07",2.41510724044634,"ORIZ02900"
"2001-08-08",2.37174264591102,"ORIZ02900"
"2001-08-09",2.33947318699999,"ORIZ02900"
"2001-08-10",2.3103941338743,"ORIZ02900"
"2001-08-11",2.29082576472398,"ORIZ02900"
"2001-08-12",2.27247089889504,"ORIZ02900"
"2001-08-13",2.23293287766829,"ORIZ02900"
"2001-08-14",2.20359267032306,"ORIZ02900"
"2001-08-15",2.2104686534232,"ORIZ02900"
"2001-08-16",2.20288872125694,"ORIZ02900"
"2001-08-17",2.18657390114013,"ORIZ02900"
"2001-08-18",2.21057647263325,"ORIZ02900"
"2001-08-19",2.166191959266,"ORIZ02900"
"2001-08-20",2.20105176381299,"ORIZ02900"
"2001-08-21",2.1996898384037,"ORIZ02900"
"2001-08-22",2.18157275789925,"ORIZ02900"
"2001-08-23",2.21438423461484,"ORIZ02900"
"2001-08-24",2.37728328780144,"ORIZ02900"
"2001-08-25",2.60232693373141,"ORIZ02900"
"2001-08-26",2.76005339980289,"ORIZ02900"
"2001-08-27",2.76879861136663,"ORIZ02900"
"2001-08-28",2.73138851356405,"ORIZ02900"
"2001-08-29",2.87234433355885,"ORIZ02900"
"2001-08-30",3.0491914944677,"ORIZ02900"
"2001-08-31",3.27458144649023,"ORIZ02900"
"2001-09-01",3.30254997478404,"ORIZ02900"
"2001-09-02",3.21100701158995,"ORIZ02900"
"2001-09-03",3.13661869821766,"ORIZ02900"
"2001-09-04",2.94658862854094,"ORIZ02900"
"2001-09-05",2.79723362055014,"ORIZ02900"
"2001-09-06",2.69664325615183,"ORIZ02900"
"2001-09-07",2.5508750110664,"ORIZ02900"
"2001-09-08",2.41022769525956,"ORIZ02900"
"2001-09-09",2.32264293840458,"ORIZ02900"
"2001-09-10",2.21119604129968,"ORIZ02900"
"2001-09-11",2.18810399700972,"ORIZ02900"
"2001-09-12",2.1435453780124,"ORIZ02900"
"2001-09-13",2.12384413593955,"ORIZ02900"
"2001-09-14",2.59777321083434,"ORIZ02900"
"2001-09-15",3.74430620052273,"ORIZ02900"
"2001-09-16",5.32542584939163,"ORIZ02900"
"2001-09-17",6.2374373855667,"ORIZ02900"
"2001-09-18",6.21612689731458,"ORIZ02900"
"2001-09-19",5.65396820570265,"ORIZ02900"
"2001-09-20",4.68175882504852,"ORIZ02900"
"2001-09-21",4.20827614292616,"ORIZ02900"
"2001-09-22",3.72979361678413,"ORIZ02900"
"2001-09-23",3.44547766251496,"ORIZ02900"
"2001-09-24",3.24309607465057,"ORIZ02900"
"2001-09-25",3.00403016428185,"ORIZ02900"
"2001-09-26",2.87129409350533,"ORIZ02900"
"2001-09-27",2.81908470713221,"ORIZ02900"
"2001-09-28",2.6543925287211,"ORIZ02900"
"2001-09-29",2.85430558979801,"ORIZ02900"
"2001-09-30",2.84442526334766,"ORIZ02900"
"2001-10-01",2.70989602915542,"ORIZ02900"
"2001-10-02",3.06871310188871,"ORIZ02900"
"2001-10-03",3.74994149576819,"ORIZ02900"
"2001-10-04",5.00772860232591,"ORIZ02900"
"2001-10-05",5.96825951695169,"ORIZ02900"
"2001-10-06",6.39206040933221,"ORIZ02900"
"2001-10-07",5.65841878698176,"ORIZ02900"
"2001-10-08",4.49339089968066,"ORIZ02900"
"2001-10-09",4.5821737996671,"ORIZ02900"
"2001-10-10",4.61382994745874,"ORIZ02900"
"2001-10-11",4.51966991261535,"ORIZ02900"
"2001-10-12",4.5374871477715,"ORIZ02900"
"2001-10-13",4.40019726982916,"ORIZ02900"
"2001-10-14",4.31871359577483,"ORIZ02900"
"2001-10-15",4.39091280685819,"ORIZ02900"
"2001-10-16",4.22006495406338,"ORIZ02900"
"2001-10-17",4.00579331535342,"ORIZ02900"
"2001-10-18",3.74183710630424,"ORIZ02900"
"2001-10-19",3.57233849062089,"ORIZ02900"
"2001-10-20",3.68994874995781,"ORIZ02900"
"2001-10-21",3.69566342041624,"ORIZ02900"
"2001-10-22",4.04500005782706,"ORIZ02900"
"2001-10-23",4.31461053204677,"ORIZ02900"
"2001-10-24",4.62604143479195,"ORIZ02900"
"2001-10-25",4.74014896728829,"ORIZ02900"
"2001-10-26",4.69113080162712,"ORIZ02900"
"2001-10-27",4.32899682006862,"ORIZ02900"
"2001-10-28",3.83674050269184,"ORIZ02900"
"2001-10-29",3.64259600816549,"ORIZ02900"
"2001-10-30",3.22201392761115,"ORIZ02900"
"2001-10-31",2.98294294338617,"ORIZ02900"
"2001-11-01",2.87262483953241,"ORIZ02900"
"2001-11-02",2.62530954309423,"ORIZ02900"
"2001-11-03",2.50097442203796,"ORIZ02900"
"2001-11-04",2.60782384172237,"ORIZ02900"
"2001-11-05",2.92564385713695,"ORIZ02900"
"2001-11-06",3.05989267108991,"ORIZ02900"
"2001-11-07",3.20914355639549,"ORIZ02900"
"2001-11-08",3.18601769078218,"ORIZ02900"
"2001-11-09",3.23759016523755,"ORIZ02900"
"2001-11-10",3.27351574139724,"ORIZ02900"
"2001-11-11",3.34567675009114,"ORIZ02900"
"2001-11-12",3.93627868989639,"ORIZ02900"
"2001-11-13",4.49060656817193,"ORIZ02900"
"2001-11-14",6.04918990168449,"ORIZ02900"
"2001-11-15",7.2320272641602,"ORIZ02900"
"2001-11-16",7.79456497143634,"ORIZ02900"
"2001-11-17",7.54347412479019,"ORIZ02900"
"2001-11-18",7.05183071312635,"ORIZ02900"
"2001-11-19",7.11820208239996,"ORIZ02900"
"2001-11-20",7.44035532572102,"ORIZ02900"
"2001-11-21",7.3923400110602,"ORIZ02900"
"2001-11-22",7.18681531362013,"ORIZ02900"
"2001-11-23",6.87433955864588,"ORIZ02900"
"2001-11-24",6.44197936652795,"ORIZ02900"
"2001-11-25",6.25100306760676,"ORIZ02900"
"2001-11-26",5.66063813852229,"ORIZ02900"
"2001-11-27",5.14458335117846,"ORIZ02900"
"2001-11-28",4.80222913655935,"ORIZ02900"
"2001-11-29",4.69271260747484,"ORIZ02900"
"2001-11-30",5.19295024325158,"ORIZ02900"
"2001-12-01",5.80100331078688,"ORIZ02900"
"2001-12-02",6.1074264266077,"ORIZ02900"
"2001-12-03",5.60595711108778,"ORIZ02900"
"2001-12-04",5.08460751920876,"ORIZ02900"
"2001-12-05",4.4722656683415,"ORIZ02900"
"2001-12-06",4.05954043118004,"ORIZ02900"
"2001-12-07",3.83152325267224,"ORIZ02900"
"2001-12-08",3.98654095584695,"ORIZ02900"
"2001-12-09",4.52367766199014,"ORIZ02900"
"2001-12-10",5.26832065017574,"ORIZ02900"
"2001-12-11",6.10615734978813,"ORIZ02900"
"2001-12-12",6.59659298981701,"ORIZ02900"
"2001-12-13",6.46840162083536,"ORIZ02900"
"2001-12-14",6.19247392206717,"ORIZ02900"
"2001-12-15",6.41863473866249,"ORIZ02900"
"2001-12-16",7.84724522463245,"ORIZ02900"
"2001-12-17",10.4320873280875,"ORIZ02900"
"2001-12-18",12.9179618962365,"ORIZ02900"
"2001-12-19",13.7416190088849,"ORIZ02900"
"2001-12-20",13.3026590273322,"ORIZ02900"
"2001-12-21",12.8920515048543,"ORIZ02900"
"2001-12-22",13.1792772097038,"ORIZ02900"
"2001-12-23",12.9469860941803,"ORIZ02900"
"2001-12-24",13.0778779125009,"ORIZ02900"
"2001-12-25",12.7496871136928,"ORIZ02900"
"2001-12-26",11.8058591102493,"ORIZ02900"
"2001-12-27",10.7689850634384,"ORIZ02900"
"2001-12-28",9.7001133407039,"ORIZ02900"
"2001-12-29",9.79197192195932,"ORIZ02900"
"2001-12-30",11.7978225806246,"ORIZ02900"
"2001-12-31",13.4868247099442,"ORIZ02900"
"2002-01-01",13.6772760341708,"ORIZ02900"
"2002-01-02",13.6618772453852,"ORIZ02900"
"2002-01-03",13.1955641599854,"ORIZ02900"
"2002-01-04",12.0790330583217,"ORIZ02900"
"2002-01-05",10.8041453368308,"ORIZ02900"
"2002-01-06",9.69448621394838,"ORIZ02900"
"2002-01-07",9.48800029221873,"ORIZ02900"
"2002-01-08",10.5336065396814,"ORIZ02900"
"2002-01-09",12.5059088989318,"ORIZ02900"
"2002-01-10",15.4107531371156,"ORIZ02900"
"2002-01-11",16.0878283333758,"ORIZ02900"
"2002-01-12",15.5499381622315,"ORIZ02900"
"2002-01-13",16.4421261875874,"ORIZ02900"
"2002-01-14",19.0600369183866,"ORIZ02900"
"2002-01-15",20.7782125716392,"ORIZ02900"
"2002-01-16",21.5192260488022,"ORIZ02900"
"2002-01-17",21.1377664353128,"ORIZ02900"
"2002-01-18",20.1639170225722,"ORIZ02900"
"2002-01-19",19.1945159782779,"ORIZ02900"
"2002-01-20",18.3445044728629,"ORIZ02900"
"2002-01-21",17.5727247822052,"ORIZ02900"
"2002-01-22",16.4141945610643,"ORIZ02900"
"2002-01-23",15.4596026571633,"ORIZ02900"
"2002-01-24",14.7465227242234,"ORIZ02900"
"2002-01-25",14.2219372497543,"ORIZ02900"
"2002-01-26",14.7318777778988,"ORIZ02900"
"2002-01-27",15.6493657592704,"ORIZ02900"
"2002-01-28",16.1943174030626,"ORIZ02900"
"2002-01-29",16.4322046503892,"ORIZ02900"
"2002-01-30",16.8420210407743,"ORIZ02900"
"2002-01-31",16.142901565983,"ORIZ02900"
"2002-02-01",15.7801727452647,"ORIZ02900"
"2002-02-02",15.9068103738342,"ORIZ02900"
"2002-02-03",15.9813680808383,"ORIZ02900"
"2002-02-04",15.2960279939051,"ORIZ02900"
"2002-02-05",14.5137093754006,"ORIZ02900"
"2002-02-06",13.609068255607,"ORIZ02900"
"2002-02-07",12.9590274535282,"ORIZ02900"
"2002-02-08",13.0386805156839,"ORIZ02900"
"2002-02-09",14.1061025212984,"ORIZ02900"
"2002-02-10",16.9528445767555,"ORIZ02900"
"2002-02-11",19.6151354557117,"ORIZ02900"
"2002-02-12",20.3316685804375,"ORIZ02900"
"2002-02-13",20.1908052366194,"ORIZ02900"
"2002-02-14",19.7683859993898,"ORIZ02900"
"2002-02-15",19.5581265798083,"ORIZ02900"
"2002-02-16",19.8998267729484,"ORIZ02900"
"2002-02-17",19.3363147114321,"ORIZ02900"
"2002-02-18",18.4875651713957,"ORIZ02900"
"2002-02-19",17.3382490221423,"ORIZ02900"
"2002-02-20",16.4045286760188,"ORIZ02900"
"2002-02-21",16.0363703917673,"ORIZ02900"
"2002-02-22",16.4978699600863,"ORIZ02900"
"2002-02-23",17.877605598589,"ORIZ02900"
"2002-02-24",19.1281898761473,"ORIZ02900"
"2002-02-25",19.4847578319321,"ORIZ02900"
"2002-02-26",19.4472954270085,"ORIZ02900"
"2002-02-27",18.8331966597281,"ORIZ02900"
"2002-02-28",18.1324526160792,"ORIZ02900"
"2002-03-01",17.5329582021935,"ORIZ02900"
"2002-03-02",16.7595225424987,"ORIZ02900"
"2002-03-03",15.7337404229452,"ORIZ02900"
"2002-03-04",14.8742040419618,"ORIZ02900"
"2002-03-05",14.2550484704104,"ORIZ02900"
"2002-03-06",13.6922495418706,"ORIZ02900"
"2002-03-07",12.9205944611735,"ORIZ02900"
"2002-03-08",12.1738518674128,"ORIZ02900"
"2002-03-09",11.6587856788333,"ORIZ02900"
"2002-03-10",10.974893471003,"ORIZ02900"
"2002-03-11",10.7061908920396,"ORIZ02900"
"2002-03-12",10.1974520077312,"ORIZ02900"
"2002-03-13",9.84848316250756,"ORIZ02900"
"2002-03-14",9.50576960474503,"ORIZ02900"
"2002-03-15",9.54719335342626,"ORIZ02900"
"2002-03-16",9.6091557396361,"ORIZ02900"
"2002-03-17",9.84190785566656,"ORIZ02900"
"2002-03-18",9.95619681162245,"ORIZ02900"
"2002-03-19",9.97946537938273,"ORIZ02900"
"2002-03-20",9.969760217486,"ORIZ02900"
"2002-03-21",9.96112908942304,"ORIZ02900"
"2002-03-22",9.70262132775732,"ORIZ02900"
"2002-03-23",9.30482018879211,"ORIZ02900"
"2002-03-24",9.43880121943068,"ORIZ02900"
"2002-03-25",10.012358350693,"ORIZ02900"
"2002-03-26",11.4327038102597,"ORIZ02900"
"2002-03-27",12.641692029321,"ORIZ02900"
"2002-03-28",13.6612751763363,"ORIZ02900"
"2002-03-29",13.8237886151521,"ORIZ02900"
"2002-03-30",13.2990557003037,"ORIZ02900"
"2002-03-31",12.2430721503932,"ORIZ02900"
"2002-04-01",11.1609411231952,"ORIZ02900"
"2002-04-02",10.280071121747,"ORIZ02900"
"2002-04-03",9.34975222235835,"ORIZ02900"
"2002-04-04",8.68831472221476,"ORIZ02900"
"2002-04-05",8.28933151453604,"ORIZ02900"
"2002-04-06",8.217499453461,"ORIZ02900"
"2002-04-07",8.57515614865057,"ORIZ02900"
"2002-04-08",8.95654166533268,"ORIZ02900"
"2002-04-09",9.07790809958362,"ORIZ02900"
"2002-04-10",9.18450846806689,"ORIZ02900"
"2002-04-11",9.02421728196573,"ORIZ02900"
"2002-04-12",8.62235527785529,"ORIZ02900"
"2002-04-13",7.94856327692987,"ORIZ02900"
"2002-04-14",7.45863442043007,"ORIZ02900"
"2002-04-15",7.09196353716069,"ORIZ02900"
"2002-04-16",6.83524240081866,"ORIZ02900"
"2002-04-17",6.48416796534368,"ORIZ02900"
"2002-04-18",6.23565704664544,"ORIZ02900"
"2002-04-19",5.94825938354295,"ORIZ02900"
"2002-04-20",5.96602585442743,"ORIZ02900"
"2002-04-21",5.96632206128229,"ORIZ02900"
"2002-04-22",6.08727453467431,"ORIZ02900"
"2002-04-23",6.05744385761805,"ORIZ02900"
"2002-04-24",5.97753130766227,"ORIZ02900"
"2002-04-25",5.92451186882393,"ORIZ02900"
"2002-04-26",5.78402139639182,"ORIZ02900"
"2002-04-27",5.69642012196913,"ORIZ02900"
"2002-04-28",5.62476073199017,"ORIZ02900"
"2002-04-29",5.56925926206988,"ORIZ02900"
"2002-04-30",5.58030623346798,"ORIZ02900"
"2002-05-01",5.51189552856016,"ORIZ02900"
"2002-05-02",5.5249572728119,"ORIZ02900"
"2002-05-03",5.54451698523468,"ORIZ02900"
"2002-05-04",5.64037029593471,"ORIZ02900"
"2002-05-05",5.9769639355818,"ORIZ02900"
"2002-05-06",6.1599540125515,"ORIZ02900"
"2002-05-07",6.41889992800466,"ORIZ02900"
"2002-05-08",6.43237602311939,"ORIZ02900"
"2002-05-09",6.44409545087204,"ORIZ02900"
"2002-05-10",6.33116253560814,"ORIZ02900"
"2002-05-11",6.18499285171393,"ORIZ02900"
"2002-05-12",6.04713705613406,"ORIZ02900"
"2002-05-13",5.83631830358196,"ORIZ02900"
"2002-05-14",5.63888658945938,"ORIZ02900"
"2002-05-15",5.49369988472707,"ORIZ02900"
"2002-05-16",5.3104868457242,"ORIZ02900"
"2002-05-17",5.25064506351788,"ORIZ02900"
"2002-05-18",5.14145275699933,"ORIZ02900"
"2002-05-19",5.19917452334118,"ORIZ02900"
"2002-05-20",5.5748276997584,"ORIZ02900"
"2002-05-21",6.31590142567033,"ORIZ02900"
"2002-05-22",7.01576421025639,"ORIZ02900"
"2002-05-23",7.52208466473542,"ORIZ02900"
"2002-05-24",7.58192709005778,"ORIZ02900"
"2002-05-25",7.28979813559775,"ORIZ02900"
"2002-05-26",6.55163837174665,"ORIZ02900"
"2002-05-27",5.97087666615004,"ORIZ02900"
"2002-05-28",5.66313831299971,"ORIZ02900"
"2002-05-29",5.61114883164512,"ORIZ02900"
"2002-05-30",5.65869041408752,"ORIZ02900"
"2002-05-31",5.54414107320972,"ORIZ02900"
"2002-06-01",5.37800053185815,"ORIZ02900"
"2002-06-02",5.16185519402804,"ORIZ02900"
"2002-06-03",5.131259196357,"ORIZ02900"
"2002-06-04",5.02036976860447,"ORIZ02900"
"2002-06-05",4.95456049125516,"ORIZ02900"
"2002-06-06",4.91836799163178,"ORIZ02900"
"2002-06-07",4.81895340795343,"ORIZ02900"
"2002-06-08",4.76751882622591,"ORIZ02900"
"2002-06-09",4.68833272107142,"ORIZ02900"
"2002-06-10",4.68152007607949,"ORIZ02900"
"2002-06-11",4.62483632643725,"ORIZ02900"
"2002-06-12",4.56113152539599,"ORIZ02900"
"2002-06-13",4.49754592796522,"ORIZ02900"
"2002-06-14",4.46533182174176,"ORIZ02900"
"2002-06-15",4.40358513258458,"ORIZ02900"
"2002-06-16",4.39406278537452,"ORIZ02900"
"2002-06-17",4.32401609943213,"ORIZ02900"
"2002-06-18",4.30067990853338,"ORIZ02900"
"2002-06-19",4.27844880938389,"ORIZ02900"
"2002-06-20",4.21666810896836,"ORIZ02900"
"2002-06-21",4.16014706709915,"ORIZ02900"
"2002-06-22",4.13372946395233,"ORIZ02900"
"2002-06-23",4.12112839113524,"ORIZ02900"
"2002-06-24",4.07351136014733,"ORIZ02900"
"2002-06-25",4.07272951398227,"ORIZ02900"
"2002-06-26",4.01321456187159,"ORIZ02900"
"2002-06-27",4.01625117833251,"ORIZ02900"
"2002-06-28",4.00620817677922,"ORIZ02900"
"2002-06-29",3.98272069132244,"ORIZ02900"
"2002-06-30",3.97820968887134,"ORIZ02900"
"2002-07-01",3.91144585154278,"ORIZ02900"
"2002-07-02",3.83501212869466,"ORIZ02900"
"2002-07-03",3.7984266806609,"ORIZ02900"
"2002-07-04",3.79035391213458,"ORIZ02900"
"2002-07-05",3.7827783879569,"ORIZ02900"
"2002-07-06",3.76450783965933,"ORIZ02900"
"2002-07-07",3.73232772577194,"ORIZ02900"
"2002-07-08",3.66033663710092,"ORIZ02900"
"2002-07-09",3.63027296188443,"ORIZ02900"
"2002-07-10",3.59103656985764,"ORIZ02900"
"2002-07-11",3.64651252387112,"ORIZ02900"
"2002-07-12",3.71344598638314,"ORIZ02900"
"2002-07-13",3.70954812483243,"ORIZ02900"
"2002-07-14",3.75339614247686,"ORIZ02900"
"2002-07-15",3.79985713704985,"ORIZ02900"
"2002-07-16",3.89813060681502,"ORIZ02900"
"2002-07-17",3.88699721592067,"ORIZ02900"
"2002-07-18",3.78479705203701,"ORIZ02900"
"2002-07-19",3.71245316970734,"ORIZ02900"
"2002-07-20",3.64777019199835,"ORIZ02900"
"2002-07-21",3.59088365107737,"ORIZ02900"
"2002-07-22",3.61619458412416,"ORIZ02900"
"2002-07-23",3.6334146364485,"ORIZ02900"
"2002-07-24",3.63405894644229,"ORIZ02900"
"2002-07-25",3.62208032106025,"ORIZ02900"
"2002-07-26",3.6061732051195,"ORIZ02900"
"2002-07-27",3.52880004220345,"ORIZ02900"
"2002-07-28",3.44245206694804,"ORIZ02900"
"2002-07-29",3.34658083644239,"ORIZ02900"
"2002-07-30",3.28436926683147,"ORIZ02900"
"2002-07-31",3.28735040594541,"ORIZ02900"
"2002-08-01",3.40632660323634,"ORIZ02900"
"2002-08-02",3.67908858520244,"ORIZ02900"
"2002-08-03",4.19586800853081,"ORIZ02900"
"2002-08-04",4.96292173934756,"ORIZ02900"
"2002-08-05",5.70159780658346,"ORIZ02900"
"2002-08-06",5.85997673832279,"ORIZ02900"
"2002-08-07",5.56856174226746,"ORIZ02900"
"2002-08-08",5.05649434379871,"ORIZ02900"
"2002-08-09",4.72730875434834,"ORIZ02900"
"2002-08-10",4.432660512243,"ORIZ02900"
"2002-08-11",4.20528126019543,"ORIZ02900"
"2002-08-12",3.96457760245026,"ORIZ02900"
"2002-08-13",3.77362242018986,"ORIZ02900"
"2002-08-14",3.64711635673833,"ORIZ02900"
"2002-08-15",3.48675247972685,"ORIZ02900"
"2002-08-16",3.35349805142904,"ORIZ02900"
"2002-08-17",3.27466561821564,"ORIZ02900"
"2002-08-18",3.24475330435003,"ORIZ02900"
"2002-08-19",3.16400376302789,"ORIZ02900"
"2002-08-20",3.10064071419042,"ORIZ02900"
"2002-08-21",3.05433420117196,"ORIZ02900"
"2002-08-22",3.01849339428719,"ORIZ02900"
"2002-08-23",2.98707435455526,"ORIZ02900"
"2002-08-24",2.90995096133397,"ORIZ02900"
"2002-08-25",2.82842637618539,"ORIZ02900"
"2002-08-26",2.76680151386552,"ORIZ02900"
"2002-08-27",2.75246055374434,"ORIZ02900"
"2002-08-28",2.742797083554,"ORIZ02900"
"2002-08-29",2.75643967974406,"ORIZ02900"
"2002-08-30",2.89340170940102,"ORIZ02900"
"2002-08-31",3.03044457156396,"ORIZ02900"
"2002-09-01",4.12404897012548,"ORIZ02900"
"2002-09-02",4.59106061019219,"ORIZ02900"
"2002-09-03",5.13434482665365,"ORIZ02900"
"2002-09-04",5.04215310935413,"ORIZ02900"
"2002-09-05",4.77444253406851,"ORIZ02900"
"2002-09-06",4.36229189705747,"ORIZ02900"
"2002-09-07",4.11989978319508,"ORIZ02900"
"2002-09-08",3.96405595789046,"ORIZ02900"
"2002-09-09",3.88416796521503,"ORIZ02900"
"2002-09-10",3.84824095917544,"ORIZ02900"
"2002-09-11",3.84694345351118,"ORIZ02900"
"2002-09-12",3.77701302021769,"ORIZ02900"
"2002-09-13",3.71292312294632,"ORIZ02900"
"2002-09-14",3.54512230528589,"ORIZ02900"
