"date","Q_m3s","CODIGO_ESTACAO"
"2002-08-06",10.2138502783344,"RONC02800"
"2002-08-07",9.70591837493538,"RONC02800"
"2002-08-08",8.81339269199675,"RONC02800"
"2002-08-09",8.23962721909938,"RONC02800"
"2002-08-10",7.72605981703837,"RONC02800"
"2002-08-11",7.32974124095504,"RONC02800"
"2002-08-12",6.91019842851031,"RONC02800"
"2002-08-13",6.57736645176802,"RONC02800"
"2002-08-14",6.35686830832911,"RONC02800"
"2002-08-15",6.07735651110015,"RONC02800"
"2002-08-16",5.84509607043014,"RONC02800"
"2002-08-17",5.70769233900355,"RONC02800"
"2002-08-18",5.65555563113852,"RONC02800"
"2002-08-19",5.51481040945278,"RONC02800"
"2002-08-20",5.40436957958185,"RONC02800"
"2002-08-21",5.32365803207873,"RONC02800"
"2002-08-22",5.26118805110052,"RONC02800"
"2002-08-23",5.20642514297971,"RONC02800"
"2002-08-24",5.07200024225137,"RONC02800"
"2002-08-25",4.92990413097068,"RONC02800"
"2002-08-26",4.82249293374838,"RONC02800"
"2002-08-27",4.7974968584965,"RONC02800"
"2002-08-28",4.78065357701251,"RONC02800"
"2002-08-29",4.80443241456007,"RONC02800"
"2002-08-30",5.04315514797716,"RONC02800"
"2002-08-31",5.28201877122207,"RONC02800"
"2002-09-01",7.18815459554828,"RONC02800"
"2002-09-02",8.00214877724636,"RONC02800"
"2002-09-03",8.94908489889174,"RONC02800"
"2002-09-04",8.78839613860338,"RONC02800"
"2002-09-05",8.3217806798743,"RONC02800"
"2002-09-06",7.6034083916328,"RONC02800"
"2002-09-07",7.18092262587053,"RONC02800"
"2002-09-08",6.90928920998092,"RONC02800"
"2002-09-09",6.77004565447543,"RONC02800"
"2002-09-10",6.70742542968215,"RONC02800"
"2002-09-11",6.70516389705465,"RONC02800"
"2002-09-12",6.5832762160187,"RONC02800"
"2002-09-13",6.47156850038859,"RONC02800"
"2002-09-14",6.17909422878316,"RONC02800"
"2002-09-15",5.92918865985574,"RONC02800"
"2002-09-16",5.76865067298704,"RONC02800"
"2002-09-17",5.74765589338351,"RONC02800"
"2002-09-18",5.67269671971987,"RONC02800"
"2002-09-19",5.61119672213893,"RONC02800"
"2002-09-20",5.58457566172956,"RONC02800"
"2002-09-21",6.05185158719041,"RONC02800"
"2002-09-22",6.66173936615827,"RONC02800"
"2002-09-23",7.16071583598095,"RONC02800"
"2002-09-24",7.98702857333964,"RONC02800"
"2002-09-25",8.56505586553626,"RONC02800"
"2002-09-26",8.24192269289771,"RONC02800"
"2002-09-27",8.0420420708749,"RONC02800"
"2002-09-28",7.37529524429821,"RONC02800"
"2002-09-29",6.88880517080205,"RONC02800"
"2002-09-30",6.59514858436919,"RONC02800"
"2002-10-01",6.2052000519082,"RONC02800"
"2002-10-02",6.03376129246864,"RONC02800"
"2002-10-03",5.78200483422633,"RONC02800"
"2002-10-04",5.52939326064101,"RONC02800"
"2002-10-05",5.24428444552263,"RONC02800"
"2002-10-06",4.97042793084091,"RONC02800"
"2002-10-07",4.83866099229155,"RONC02800"
"2002-10-08",4.69541251505316,"RONC02800"
"2002-10-09",4.53350332914315,"RONC02800"
"2002-10-10",4.41582027371695,"RONC02800"
"2002-10-11",4.33542488712459,"RONC02800"
"2002-10-12",4.24787499008673,"RONC02800"
"2002-10-13",4.10891579662149,"RONC02800"
"2002-10-14",4.0374387542404,"RONC02800"
"2002-10-15",3.82592057063408,"RONC02800"
"2002-10-16",3.72404722500955,"RONC02800"
"2002-10-17",3.6224181181549,"RONC02800"
"2002-10-18",3.54433143637023,"RONC02800"
"2002-10-19",3.46862094359548,"RONC02800"
"2002-10-20",3.44775197587936,"RONC02800"
"2002-10-21",3.37477996863425,"RONC02800"
"2002-10-22",3.47200541011536,"RONC02800"
"2002-10-23",3.46282912299623,"RONC02800"
"2002-10-24",3.39123552280758,"RONC02800"
"2002-10-25",3.40640632184391,"RONC02800"
"2002-10-26",3.49965590099279,"RONC02800"
"2002-10-27",3.58976137631146,"RONC02800"
"2002-10-28",3.63466179155452,"RONC02800"
"2002-10-29",3.58246347148981,"RONC02800"
"2002-10-30",3.77835104705916,"RONC02800"
"2002-10-31",4.56087367653879,"RONC02800"
"2002-11-01",5.53314442026662,"RONC02800"
"2002-11-02",5.98659455770439,"RONC02800"
"2002-11-03",6.12651594772838,"RONC02800"
"2002-11-04",5.52113230027211,"RONC02800"
"2002-11-05",5.05059200172636,"RONC02800"
"2002-11-06",4.76411385650387,"RONC02800"
"2002-11-07",4.58986700460681,"RONC02800"
"2002-11-08",4.43046368644475,"RONC02800"
"2002-11-09",4.32166063223073,"RONC02800"
"2002-11-10",4.14135110194039,"RONC02800"
"2002-11-11",4.09411642651257,"RONC02800"
"2002-11-12",4.23819719605512,"RONC02800"
"2002-11-13",4.53135089768742,"RONC02800"
"2002-11-14",5.29075156896739,"RONC02800"
"2002-11-15",6.48245501687253,"RONC02800"
"2002-11-16",7.83549444003189,"RONC02800"
"2002-11-17",9.54886587217987,"RONC02800"
"2002-11-18",10.4290699895968,"RONC02800"
"2002-11-19",11.6367233668904,"RONC02800"
"2002-11-20",12.8026343014479,"RONC02800"
"2002-11-21",12.5086792613951,"RONC02800"
"2002-11-22",11.4489790733072,"RONC02800"
"2002-11-23",9.98175290612091,"RONC02800"
"2002-11-24",8.98008567053017,"RONC02800"
"2002-11-25",8.51358795750542,"RONC02800"
"2002-11-26",8.25637214640906,"RONC02800"
"2002-11-27",8.33120220364629,"RONC02800"
"2002-11-28",8.54931322554584,"RONC02800"
"2002-11-29",8.96109275554768,"RONC02800"
"2002-11-30",9.42996922734386,"RONC02800"
"2002-12-01",9.59194719075366,"RONC02800"
"2002-12-02",9.89164713095986,"RONC02800"
"2002-12-03",9.38573851824994,"RONC02800"
"2002-12-04",8.95191741441254,"RONC02800"
"2002-12-05",9.02422143809052,"RONC02800"
"2002-12-06",9.06678885295491,"RONC02800"
"2002-12-07",9.47599350564035,"RONC02800"
"2002-12-08",9.62596758220509,"RONC02800"
"2002-12-09",9.3635118283496,"RONC02800"
"2002-12-10",8.87921851201261,"RONC02800"
"2002-12-11",8.87645816745721,"RONC02800"
"2002-12-12",9.61438141827184,"RONC02800"
"2002-12-13",10.3439986718657,"RONC02800"
"2002-12-14",10.998122965357,"RONC02800"
"2002-12-15",11.2448262137519,"RONC02800"
"2002-12-16",14.3609111857337,"RONC02800"
"2002-12-17",21.1563258263372,"RONC02800"
"2002-12-18",24.3843693681989,"RONC02800"
"2002-12-19",24.7403047086231,"RONC02800"
"2002-12-20",23.7260221055424,"RONC02800"
"2002-12-21",21.23116136912,"RONC02800"
"2002-12-22",19.3790717165236,"RONC02800"
"2002-12-23",18.1778870394493,"RONC02800"
"2002-12-24",17.1957399668543,"RONC02800"
"2002-12-25",16.8317417966396,"RONC02800"
"2002-12-26",15.5459926957705,"RONC02800"
"2002-12-27",14.8197414302587,"RONC02800"
"2002-12-28",13.8215254265095,"RONC02800"
"2002-12-29",12.8498442229289,"RONC02800"
"2002-12-30",11.5884677603307,"RONC02800"
"2002-12-31",10.5679675210078,"RONC02800"
"2003-01-01",9.37656769118464,"RONC02800"
"2003-01-02",8.69532410693287,"RONC02800"
"2003-01-03",8.88021908277051,"RONC02800"
"2003-01-04",9.78090332145678,"RONC02800"
"2003-01-05",12.2456509308983,"RONC02800"
"2003-01-06",16.2662031911942,"RONC02800"
"2003-01-07",18.7069735249314,"RONC02800"
"2003-01-08",19.1103925363579,"RONC02800"
"2003-01-09",18.4161892646215,"RONC02800"
"2003-01-10",16.5206865446021,"RONC02800"
"2003-01-11",14.3397957997238,"RONC02800"
"2003-01-12",13.9809078355379,"RONC02800"
"2003-01-13",15.5528746080187,"RONC02800"
"2003-01-14",17.3309221119629,"RONC02800"
"2003-01-15",18.7280556780817,"RONC02800"
"2003-01-16",18.3381073815453,"RONC02800"
"2003-01-17",17.9912335947964,"RONC02800"
"2003-01-18",18.1052432583216,"RONC02800"
"2003-01-19",19.7989089688814,"RONC02800"
"2003-01-20",22.2326642674104,"RONC02800"
"2003-01-21",24.1528672574192,"RONC02800"
"2003-01-22",26.2425485709949,"RONC02800"
"2003-01-23",29.0582269074196,"RONC02800"
"2003-01-24",32.3215181352379,"RONC02800"
"2003-01-25",33.6942741530738,"RONC02800"
"2003-01-26",35.142699219572,"RONC02800"
"2003-01-27",35.5701715440488,"RONC02800"
"2003-01-28",37.5769342317695,"RONC02800"
"2003-01-29",39.8790615389702,"RONC02800"
"2003-01-30",42.1318613366506,"RONC02800"
"2003-01-31",44.0880603885926,"RONC02800"
"2003-02-01",44.7050488220981,"RONC02800"
"2003-02-02",44.0303854070794,"RONC02800"
"2003-02-03",42.0776959196589,"RONC02800"
"2003-02-04",39.210460786175,"RONC02800"
"2003-02-05",37.4115556824738,"RONC02800"
"2003-02-06",36.0976861933383,"RONC02800"
"2003-02-07",34.3387340906767,"RONC02800"
"2003-02-08",32.0174115858384,"RONC02800"
"2003-02-09",27.6610624271588,"RONC02800"
"2003-02-10",24.0089998490443,"RONC02800"
"2003-02-11",21.263477989957,"RONC02800"
"2003-02-12",19.1141105140872,"RONC02800"
"2003-02-13",17.8511052128022,"RONC02800"
"2003-02-14",17.6440281494743,"RONC02800"
"2003-02-15",18.0179834454221,"RONC02800"
"2003-02-16",18.6992382611275,"RONC02800"
"2003-02-17",19.3107529075041,"RONC02800"
"2003-02-18",20.9782323657825,"RONC02800"
"2003-02-19",25.0533867766297,"RONC02800"
"2003-02-20",27.3057944921973,"RONC02800"
"2003-02-21",28.1122059622995,"RONC02800"
"2003-02-22",28.6990543072542,"RONC02800"
"2003-02-23",28.2855886860905,"RONC02800"
"2003-02-24",26.8631600696216,"RONC02800"
"2003-02-25",24.6583146082744,"RONC02800"
"2003-02-26",21.5878077859753,"RONC02800"
"2003-02-27",18.7082364882832,"RONC02800"
"2003-02-28",16.7167749914968,"RONC02800"
"2003-03-01",15.5102975787173,"RONC02800"
"2003-03-02",14.3764526655907,"RONC02800"
"2003-03-03",13.7341190010757,"RONC02800"
"2003-03-04",13.3467272397711,"RONC02800"
"2003-03-05",13.1497958714093,"RONC02800"
"2003-03-06",13.1616281213073,"RONC02800"
"2003-03-07",13.5561658992216,"RONC02800"
"2003-03-08",15.2535533605654,"RONC02800"
"2003-03-09",16.5744168236049,"RONC02800"
"2003-03-10",18.9004953912142,"RONC02800"
"2003-03-11",19.6806044062317,"RONC02800"
"2003-03-12",20.5901449416511,"RONC02800"
"2003-03-13",20.8143397340471,"RONC02800"
"2003-03-14",20.0398427844535,"RONC02800"
"2003-03-15",19.7769008489884,"RONC02800"
"2003-03-16",18.4828922419907,"RONC02800"
"2003-03-17",17.7849043536819,"RONC02800"
"2003-03-18",17.8060564808691,"RONC02800"
"2003-03-19",17.2161464887146,"RONC02800"
"2003-03-20",16.7990805987358,"RONC02800"
"2003-03-21",15.9820133018733,"RONC02800"
"2003-03-22",15.5073213045456,"RONC02800"
"2003-03-23",15.64491475752,"RONC02800"
"2003-03-24",15.6706356522341,"RONC02800"
"2003-03-25",15.6830306373239,"RONC02800"
"2003-03-26",14.9204072181301,"RONC02800"
"2003-03-27",14.1175720265039,"RONC02800"
"2003-03-28",13.5869495132433,"RONC02800"
"2003-03-29",13.337719263627,"RONC02800"
"2003-03-30",13.058177070821,"RONC02800"
"2003-03-31",12.804557581171,"RONC02800"
"2003-04-01",12.2109907260125,"RONC02800"
"2003-04-02",11.807423919114,"RONC02800"
"2003-04-03",11.2480575336461,"RONC02800"
"2003-04-04",10.9078972139813,"RONC02800"
"2003-04-05",12.1770771728379,"RONC02800"
"2003-04-06",13.1978503529986,"RONC02800"
"2003-04-07",13.9826172271774,"RONC02800"
"2003-04-08",14.3125080382238,"RONC02800"
"2003-04-09",13.9855002375829,"RONC02800"
"2003-04-10",13.6689482101122,"RONC02800"
"2003-04-11",13.2035295066604,"RONC02800"
"2003-04-12",13.0695023853837,"RONC02800"
"2003-04-13",12.7465112158569,"RONC02800"
"2003-04-14",12.4678977525473,"RONC02800"
"2003-04-15",11.995963404428,"RONC02800"
"2003-04-16",11.0804392135917,"RONC02800"
"2003-04-17",10.8052302090321,"RONC02800"
"2003-04-18",10.9147980670045,"RONC02800"
"2003-04-19",10.706439104991,"RONC02800"
"2003-04-20",10.8721770986456,"RONC02800"
"2003-04-21",11.5289147460029,"RONC02800"
"2003-04-22",12.3920015517546,"RONC02800"
"2003-04-23",13.3370295274609,"RONC02800"
"2003-04-24",13.2027827390808,"RONC02800"
"2003-04-25",12.4717962773709,"RONC02800"
"2003-04-26",11.6288834344002,"RONC02800"
"2003-04-27",10.2473697647307,"RONC02800"
"2003-04-28",9.46335225264474,"RONC02800"
"2003-04-29",9.23403370945486,"RONC02800"
"2003-04-30",9.06119038008185,"RONC02800"
"2003-05-01",8.95566463201714,"RONC02800"
"2003-05-02",8.89525383924403,"RONC02800"
"2003-05-03",9.02257912710125,"RONC02800"
"2003-05-04",9.15131688172955,"RONC02800"
"2003-05-05",9.83934561920951,"RONC02800"
"2003-05-06",11.967915992624,"RONC02800"
"2003-05-07",13.6392279824977,"RONC02800"
"2003-05-08",14.3525483877187,"RONC02800"
"2003-05-09",14.0776561837393,"RONC02800"
"2003-05-10",13.1276022447537,"RONC02800"
"2003-05-11",11.7046193428886,"RONC02800"
"2003-05-12",10.659091532518,"RONC02800"
"2003-05-13",9.9888654073238,"RONC02800"
"2003-05-14",9.4477899930775,"RONC02800"
"2003-05-15",9.48526102824058,"RONC02800"
"2003-05-16",9.26905863965269,"RONC02800"
"2003-05-17",9.12033179861089,"RONC02800"
"2003-05-18",8.8751947923694,"RONC02800"
"2003-05-19",8.62062184715097,"RONC02800"
"2003-05-20",8.40495376904764,"RONC02800"
"2003-05-21",8.25695586497228,"RONC02800"
"2003-05-22",8.27040263149381,"RONC02800"
"2003-05-23",8.35850766793296,"RONC02800"
"2003-05-24",8.80771841534786,"RONC02800"
"2003-05-25",9.23684106706771,"RONC02800"
"2003-05-26",9.68136192625002,"RONC02800"
"2003-05-27",9.64425834630773,"RONC02800"
"2003-05-28",9.37819098966351,"RONC02800"
"2003-05-29",8.97435139795197,"RONC02800"
"2003-05-30",8.51586256096241,"RONC02800"
"2003-05-31",8.52168891657913,"RONC02800"
"2003-06-01",8.21278335601387,"RONC02800"
"2003-06-02",8.08188082034413,"RONC02800"
"2003-06-03",7.94933236640814,"RONC02800"
"2003-06-04",7.85024056929767,"RONC02800"
"2003-06-05",7.99292952104036,"RONC02800"
"2003-06-06",8.22229927835669,"RONC02800"
"2003-06-07",8.25746987695584,"RONC02800"
"2003-06-08",8.26978868694329,"RONC02800"
"2003-06-09",8.14311663414716,"RONC02800"
"2003-06-10",8.01520115233472,"RONC02800"
"2003-06-11",7.89608490601622,"RONC02800"
"2003-06-12",7.87435024912421,"RONC02800"
"2003-06-13",7.70197007496238,"RONC02800"
"2003-06-14",7.5110206531568,"RONC02800"
"2003-06-15",7.2018286920981,"RONC02800"
"2003-06-16",7.00177345291576,"RONC02800"
"2003-06-17",6.93768350329241,"RONC02800"
"2003-06-18",6.88764641422483,"RONC02800"
"2003-06-19",6.87356566320076,"RONC02800"
"2003-06-20",6.83157743206514,"RONC02800"
"2003-06-21",6.80530483115861,"RONC02800"
"2003-06-22",6.70424095145295,"RONC02800"
"2003-06-23",6.63044069774467,"RONC02800"
"2003-06-24",6.56025908358522,"RONC02800"
"2003-06-25",6.51497543446518,"RONC02800"
"2003-06-26",6.49385046822416,"RONC02800"
"2003-06-27",6.42341201132156,"RONC02800"
"2003-06-28",6.38299712990145,"RONC02800"
"2003-06-29",6.3314776812912,"RONC02800"
"2003-06-30",6.25268027455327,"RONC02800"
"2003-07-01",6.14323516043934,"RONC02800"
"2003-07-02",6.16727450409299,"RONC02800"
"2003-07-03",6.13030627937797,"RONC02800"
"2003-07-04",6.01966353183107,"RONC02800"
"2003-07-05",5.93788730429755,"RONC02800"
"2003-07-06",5.83434754714258,"RONC02800"
"2003-07-07",5.81437599590062,"RONC02800"
"2003-07-08",5.87401895429227,"RONC02800"
"2003-07-09",5.84434351132563,"RONC02800"
"2003-07-10",5.81905868174149,"RONC02800"
"2003-07-11",5.92351338180791,"RONC02800"
"2003-07-12",6.14602783367868,"RONC02800"
"2003-07-13",6.24399570461579,"RONC02800"
"2003-07-14",6.32759523971903,"RONC02800"
"2003-07-15",6.42530447383823,"RONC02800"
"2003-07-16",6.54331054437788,"RONC02800"
"2003-07-17",6.53132877075268,"RONC02800"
"2003-07-18",6.42711032296233,"RONC02800"
"2003-07-19",6.23003176846028,"RONC02800"
"2003-07-20",6.05390865157211,"RONC02800"
"2003-07-21",5.82769412827965,"RONC02800"
"2003-07-22",5.7451665603356,"RONC02800"
"2003-07-23",5.59216910526243,"RONC02800"
"2003-07-24",5.54760020076158,"RONC02800"
"2003-07-25",5.48554407116305,"RONC02800"
"2003-07-26",5.41230316749935,"RONC02800"
"2003-07-27",5.35697989348517,"RONC02800"
"2003-07-28",5.28441530440493,"RONC02800"
"2003-07-29",5.19721009577943,"RONC02800"
"2003-07-30",5.14431222909795,"RONC02800"
"2003-07-31",5.05322146873907,"RONC02800"
"2003-08-01",5.09874621456843,"RONC02800"
"2003-08-02",4.98229202679078,"RONC02800"
"2003-08-03",4.95719297566818,"RONC02800"
"2003-08-04",4.83286263760861,"RONC02800"
"2003-08-05",4.69898847106585,"RONC02800"
"2003-08-06",4.72208852606611,"RONC02800"
"2003-08-07",4.72125766226177,"RONC02800"
"2003-08-08",4.80247539734291,"RONC02800"
"2003-08-09",4.84705729425662,"RONC02800"
"2003-08-10",4.89384002645522,"RONC02800"
"2003-08-11",4.91790557971489,"RONC02800"
"2003-08-12",4.94513594560185,"RONC02800"
"2003-08-13",4.98619005132703,"RONC02800"
"2003-08-14",4.98527319048262,"RONC02800"
"2003-08-15",4.9190848750048,"RONC02800"
"2003-08-16",4.90147815836303,"RONC02800"
"2003-08-17",4.83277789042731,"RONC02800"
"2003-08-18",4.75938675532921,"RONC02800"
"2003-08-19",4.68436343290226,"RONC02800"
"2003-08-20",4.62533176522817,"RONC02800"
"2003-08-21",4.65730734718427,"RONC02800"
"2003-08-22",4.53841646689959,"RONC02800"
"2003-08-23",4.45946774828468,"RONC02800"
"2003-08-24",4.43417142374192,"RONC02800"
"2003-08-25",4.40862191550017,"RONC02800"
"2003-08-26",4.36483864233954,"RONC02800"
"2003-08-27",4.37208585690994,"RONC02800"
"2003-08-28",4.41885749425863,"RONC02800"
"2003-08-29",4.49197254069195,"RONC02800"
"2003-08-30",4.55946569532366,"RONC02800"
"2003-08-31",4.5052285960756,"RONC02800"
"2003-09-01",4.41534949620458,"RONC02800"
"2003-09-02",4.42083405257751,"RONC02800"
"2003-09-03",4.40605873709347,"RONC02800"
"2003-09-04",4.40434947666313,"RONC02800"
"2003-09-05",4.31011394398889,"RONC02800"
"2003-09-06",4.23943193390036,"RONC02800"
"2003-09-07",4.16208604482547,"RONC02800"
"2003-09-08",4.05700033449458,"RONC02800"
"2003-09-09",3.98724218084926,"RONC02800"
"2003-09-10",3.99423095210525,"RONC02800"
"2003-09-11",4.03095134457456,"RONC02800"
"2003-09-12",4.0873874474403,"RONC02800"
"2003-09-13",4.12079471953607,"RONC02800"
"2003-09-14",4.20121002441471,"RONC02800"
"2003-09-15",4.23774413213717,"RONC02800"
"2003-09-16",4.25600968751403,"RONC02800"
"2003-09-17",4.39128932945331,"RONC02800"
"2003-09-18",4.44063584389731,"RONC02800"
"2003-09-19",4.47604497398139,"RONC02800"
"2003-09-20",4.44864594314988,"RONC02800"
"2003-09-21",4.33801324941012,"RONC02800"
"2003-09-22",4.19693234221171,"RONC02800"
"2003-09-23",4.0948294834854,"RONC02800"
"2003-09-24",4.05895949421132,"RONC02800"
"2003-09-25",3.9738059215993,"RONC02800"
"2003-09-26",3.91065111934593,"RONC02800"
"2003-09-27",3.9665557617156,"RONC02800"
"2003-09-28",3.89258629356715,"RONC02800"
"2003-09-29",3.83976876411576,"RONC02800"
"2003-09-30",3.73538449178453,"RONC02800"
"2003-10-01",3.71614224127197,"RONC02800"
"2003-10-02",3.68119806343542,"RONC02800"
"2003-10-03",3.61052991014873,"RONC02800"
"2003-10-04",3.61765139070642,"RONC02800"
"2003-10-05",3.55454270429713,"RONC02800"
"2003-10-06",3.48212213946784,"RONC02800"
"2003-10-07",3.46515382700565,"RONC02800"
"2003-10-08",3.6952303346065,"RONC02800"
"2003-10-09",4.09426148175846,"RONC02800"
"2003-10-10",4.72291573087656,"RONC02800"
"2003-10-11",5.26274024028605,"RONC02800"
"2003-10-12",5.5540518647335,"RONC02800"
"2003-10-13",5.99901002386474,"RONC02800"
"2003-10-14",6.04848250866587,"RONC02800"
"2003-10-15",5.90338549733716,"RONC02800"
"2003-10-16",5.44115985005118,"RONC02800"
"2003-10-17",5.01737451199962,"RONC02800"
"2003-10-18",4.61542633963054,"RONC02800"
"2003-10-19",4.36300031277333,"RONC02800"
"2003-10-20",4.12436439410186,"RONC02800"
"2003-10-21",3.78138264023916,"RONC02800"
"2003-10-22",3.71119632620367,"RONC02800"
"2003-10-23",3.61530897133899,"RONC02800"
"2003-10-24",3.58137337290772,"RONC02800"
"2003-10-25",3.56635064477296,"RONC02800"
"2003-10-26",3.50366465940884,"RONC02800"
"2003-10-27",3.57139228232471,"RONC02800"
"2003-10-28",3.44882092455393,"RONC02800"
"2003-10-29",3.70926800276424,"RONC02800"
"2003-10-30",4.00785566441378,"RONC02800"
"2003-10-31",4.31946383882584,"RONC02800"
"2003-11-01",4.4754867334631,"RONC02800"
"2003-11-02",4.43251551389358,"RONC02800"
"2003-11-03",4.38437965871897,"RONC02800"
"2003-11-04",4.30222284019648,"RONC02800"
"2003-11-05",4.32407128391003,"RONC02800"
"2003-11-06",4.44494727255611,"RONC02800"
"2003-11-07",5.13158062242386,"RONC02800"
"2003-11-08",5.74197484457241,"RONC02800"
"2003-11-09",6.00874946523381,"RONC02800"
"2003-11-10",5.66760249372777,"RONC02800"
"2003-11-11",5.2610327053441,"RONC02800"
"2003-11-12",5.000972773916,"RONC02800"
"2003-11-13",5.1397359252056,"RONC02800"
"2003-11-14",5.38206581651598,"RONC02800"
"2003-11-15",5.50847362191874,"RONC02800"
"2003-11-16",6.06027065826388,"RONC02800"
"2003-11-17",6.41674893237867,"RONC02800"
"2003-11-18",6.60016949462567,"RONC02800"
"2003-11-19",6.94380768893994,"RONC02800"
"2003-11-20",6.58118146807087,"RONC02800"
"2003-11-21",6.47371672038082,"RONC02800"
"2003-11-22",6.27983632951326,"RONC02800"
"2003-11-23",6.13940508345388,"RONC02800"
"2003-11-24",5.90334484706424,"RONC02800"
"2003-11-25",5.89834379132946,"RONC02800"
"2003-11-26",6.2289959926055,"RONC02800"
"2003-11-27",6.39005716918086,"RONC02800"
"2003-11-28",6.83093264695997,"RONC02800"
"2003-11-29",7.19896790043317,"RONC02800"
"2003-11-30",7.23573538374162,"RONC02800"
"2003-12-01",7.70491363432079,"RONC02800"
"2003-12-02",8.2850195686381,"RONC02800"
"2003-12-03",10.5649407263943,"RONC02800"
"2003-12-04",13.4447058730287,"RONC02800"
"2003-12-05",16.2910503707312,"RONC02800"
"2003-12-06",18.2014067492412,"RONC02800"
"2003-12-07",18.5617252512307,"RONC02800"
"2003-12-08",18.6715967886343,"RONC02800"
"2003-12-09",17.8624851258684,"RONC02800"
"2003-12-10",16.9687199814629,"RONC02800"
