"date","Q","CODIGO_ESTACAO"
"2009-10-07",249.974709187061,"MOGU02900"
"2009-10-08",255.660272245653,"MOGU02900"
"2009-10-09",256.421254256153,"MOGU02900"
"2009-10-10",249.465350199819,"MOGU02900"
"2009-10-11",238.923928674106,"MOGU02900"
"2009-10-12",224.960359133655,"MOGU02900"
"2009-10-13",214.802944866353,"MOGU02900"
"2009-10-14",204.709006678691,"MOGU02900"
"2009-10-15",197.617728817491,"MOGU02900"
"2009-10-16",197.94298284023,"MOGU02900"
"2009-10-17",194.329757840623,"MOGU02900"
"2009-10-18",197.761059822644,"MOGU02900"
"2009-10-19",214.809031614538,"MOGU02900"
"2009-10-20",238.304757893121,"MOGU02900"
"2009-10-21",280.46655671055,"MOGU02900"
"2009-10-22",327.692133931231,"MOGU02900"
"2009-10-23",346.990947642114,"MOGU02900"
"2009-10-24",335.655779057976,"MOGU02900"
"2009-10-25",290.694826028156,"MOGU02900"
"2009-10-26",258.549634598779,"MOGU02900"
"2009-10-27",292.530868327814,"MOGU02900"
"2009-10-28",319.906690245489,"MOGU02900"
"2009-10-29",306.812418010712,"MOGU02900"
"2009-10-30",293.216250012603,"MOGU02900"
"2009-10-31",296.858888223378,"MOGU02900"
"2009-11-01",249.403058662004,"MOGU02900"
"2009-11-02",222.167342815373,"MOGU02900"
"2009-11-03",200.724557882836,"MOGU02900"
"2009-11-04",189.764514584916,"MOGU02900"
"2009-11-05",182.152561033628,"MOGU02900"
"2009-11-06",173.571753811046,"MOGU02900"
"2009-11-07",178.115717662161,"MOGU02900"
"2009-11-08",192.636019294217,"MOGU02900"
"2009-11-09",207.049333911547,"MOGU02900"
"2009-11-10",219.026838060088,"MOGU02900"
"2009-11-11",230.746251948886,"MOGU02900"
"2009-11-12",238.743215780567,"MOGU02900"
"2009-11-13",255.812207786151,"MOGU02900"
"2009-11-14",250.882242441473,"MOGU02900"
"2009-11-15",235.385121288143,"MOGU02900"
"2009-11-16",235.526237514949,"MOGU02900"
"2009-11-17",259.424261193103,"MOGU02900"
"2009-11-18",292.615292583711,"MOGU02900"
"2009-11-19",309.075862349184,"MOGU02900"
"2009-11-20",284.088477278715,"MOGU02900"
"2009-11-21",261.831554812067,"MOGU02900"
"2009-11-22",238.720044946504,"MOGU02900"
"2009-11-23",226.368031619023,"MOGU02900"
"2009-11-24",240.407978385407,"MOGU02900"
"2009-11-25",251.968548271672,"MOGU02900"
"2009-11-26",265.104435021287,"MOGU02900"
"2009-11-27",273.266403340886,"MOGU02900"
"2009-11-28",299.648704379033,"MOGU02900"
"2009-11-29",354.629523828815,"MOGU02900"
"2009-11-30",443.02395761278,"MOGU02900"
"2009-12-01",503.979964806398,"MOGU02900"
"2009-12-02",526.033808630209,"MOGU02900"
"2009-12-03",544.218382198725,"MOGU02900"
"2009-12-04",613.699576409157,"MOGU02900"
"2009-12-05",644.996844232352,"MOGU02900"
"2009-12-06",646.569498490075,"MOGU02900"
"2009-12-07",628.29066025209,"MOGU02900"
"2009-12-08",622.390321161096,"MOGU02900"
"2009-12-09",647.160715930112,"MOGU02900"
"2009-12-10",690.110947137634,"MOGU02900"
"2009-12-11",717.870023250887,"MOGU02900"
"2009-12-12",721.139857742295,"MOGU02900"
"2009-12-13",717.649106681828,"MOGU02900"
"2009-12-14",725.017970298613,"MOGU02900"
"2009-12-15",727.251524312157,"MOGU02900"
"2009-12-16",728.250610366248,"MOGU02900"
"2009-12-17",722.0063132305,"MOGU02900"
"2009-12-18",701.696886514696,"MOGU02900"
"2009-12-19",680.158650060589,"MOGU02900"
"2009-12-20",659.597577557101,"MOGU02900"
"2009-12-21",624.250689290376,"MOGU02900"
"2009-12-22",562.934882025434,"MOGU02900"
"2009-12-23",517.649878439266,"MOGU02900"
"2009-12-24",483.654915089911,"MOGU02900"
"2009-12-25",456.924549894943,"MOGU02900"
"2009-12-26",434.154133204505,"MOGU02900"
"2009-12-27",415.636461446944,"MOGU02900"
"2009-12-28",409.724893306947,"MOGU02900"
"2009-12-29",490.987931032023,"MOGU02900"
"2009-12-30",607.439130726126,"MOGU02900"
"2009-12-31",703.00595746065,"MOGU02900"
"2010-01-01",731.837211181733,"MOGU02900"
"2010-01-02",752.407109850224,"MOGU02900"
"2010-01-03",723.69317818634,"MOGU02900"
"2010-01-04",665.341421450713,"MOGU02900"
"2010-01-05",631.185558584167,"MOGU02900"
"2010-01-06",626.335139863311,"MOGU02900"
"2010-01-07",642.693908394611,"MOGU02900"
"2010-01-08",623.783297192852,"MOGU02900"
"2010-01-09",625.962851506175,"MOGU02900"
"2010-01-10",609.886320519409,"MOGU02900"
"2010-01-11",570.593328824786,"MOGU02900"
"2010-01-12",549.128633080343,"MOGU02900"
"2010-01-13",527.292188304931,"MOGU02900"
"2010-01-14",490.343403942169,"MOGU02900"
"2010-01-15",471.008764721791,"MOGU02900"
"2010-01-16",490.144298491106,"MOGU02900"
"2010-01-17",525.420408945153,"MOGU02900"
"2010-01-18",550.244236272113,"MOGU02900"
"2010-01-19",562.800459881977,"MOGU02900"
"2010-01-20",581.029648565517,"MOGU02900"
"2010-01-21",594.407323015471,"MOGU02900"
"2010-01-22",622.901471054312,"MOGU02900"
"2010-01-23",659.019858316832,"MOGU02900"
"2010-01-24",691.238661684414,"MOGU02900"
"2010-01-25",703.941602112728,"MOGU02900"
"2010-01-26",709.649294266159,"MOGU02900"
"2010-01-27",735.917153671074,"MOGU02900"
"2010-01-28",768.298227585436,"MOGU02900"
"2010-01-29",814.714074597957,"MOGU02900"
"2010-01-30",857.374031078828,"MOGU02900"
"2010-01-31",876.154675173072,"MOGU02900"
"2010-02-01",893.829679261612,"MOGU02900"
"2010-02-02",901.916539066657,"MOGU02900"
"2010-02-03",887.007299051803,"MOGU02900"
"2010-02-04",855.624660499366,"MOGU02900"
"2010-02-05",822.914911904227,"MOGU02900"
"2010-02-06",788.834656074187,"MOGU02900"
"2010-02-07",744.919162785604,"MOGU02900"
"2010-02-08",696.728231108509,"MOGU02900"
"2010-02-09",643.3575027212,"MOGU02900"
"2010-02-10",586.501723227277,"MOGU02900"
"2010-02-11",541.717439383193,"MOGU02900"
"2010-02-12",522.620693313416,"MOGU02900"
"2010-02-13",505.07820808911,"MOGU02900"
"2010-02-14",485.860925441514,"MOGU02900"
"2010-02-15",458.630400382839,"MOGU02900"
"2010-02-16",433.651844165518,"MOGU02900"
"2010-02-17",401.024808970559,"MOGU02900"
"2010-02-18",401.571168504936,"MOGU02900"
"2010-02-19",407.481596642286,"MOGU02900"
"2010-02-20",432.121867206159,"MOGU02900"
"2010-02-21",444.026908159936,"MOGU02900"
"2010-02-22",459.093748476936,"MOGU02900"
"2010-02-23",448.699719107578,"MOGU02900"
"2010-02-24",437.875983145214,"MOGU02900"
"2010-02-25",444.924690279889,"MOGU02900"
"2010-02-26",454.742249165085,"MOGU02900"
"2010-02-27",450.560802062413,"MOGU02900"
"2010-02-28",465.292769225448,"MOGU02900"
"2010-03-01",517.191380878665,"MOGU02900"
"2010-03-02",580.307290142551,"MOGU02900"
"2010-03-03",604.569669492073,"MOGU02900"
"2010-03-04",598.010820355979,"MOGU02900"
"2010-03-05",575.993914852242,"MOGU02900"
"2010-03-06",535.932572563485,"MOGU02900"
"2010-03-07",514.906530990193,"MOGU02900"
"2010-03-08",496.287265092904,"MOGU02900"
"2010-03-09",463.709016356192,"MOGU02900"
"2010-03-10",437.142755321186,"MOGU02900"
"2010-03-11",413.053510410436,"MOGU02900"
"2010-03-12",383.479967288792,"MOGU02900"
"2010-03-13",354.930049088777,"MOGU02900"
"2010-03-14",341.678791083166,"MOGU02900"
"2010-03-15",383.936287289838,"MOGU02900"
"2010-03-16",471.117298645831,"MOGU02900"
"2010-03-17",531.466157100007,"MOGU02900"
"2010-03-18",546.750869863945,"MOGU02900"
"2010-03-19",531.015764475266,"MOGU02900"
"2010-03-20",509.376491110606,"MOGU02900"
"2010-03-21",472.274255473776,"MOGU02900"
"2010-03-22",453.980406439607,"MOGU02900"
"2010-03-23",467.790518962465,"MOGU02900"
"2010-03-24",457.376506001664,"MOGU02900"
"2010-03-25",416.10831125313,"MOGU02900"
"2010-03-26",424.461142441164,"MOGU02900"
"2010-03-27",433.271541161526,"MOGU02900"
"2010-03-28",425.171065074467,"MOGU02900"
"2010-03-29",404.012121740347,"MOGU02900"
"2010-03-30",381.693234884978,"MOGU02900"
"2010-03-31",368.64572504964,"MOGU02900"
"2010-04-01",361.803304178179,"MOGU02900"
"2010-04-02",368.496905683436,"MOGU02900"
"2010-04-03",383.473609408282,"MOGU02900"
"2010-04-04",405.562353027089,"MOGU02900"
"2010-04-05",438.428607982891,"MOGU02900"
"2010-04-06",462.768031631501,"MOGU02900"
"2010-04-07",474.964906749135,"MOGU02900"
"2010-04-08",462.773911622124,"MOGU02900"
"2010-04-09",435.907819812999,"MOGU02900"
"2010-04-10",401.527782708249,"MOGU02900"
"2010-04-11",378.76202045788,"MOGU02900"
"2010-04-12",345.802206151634,"MOGU02900"
"2010-04-13",323.169818879766,"MOGU02900"
"2010-04-14",306.809696102457,"MOGU02900"
"2010-04-15",294.131808440524,"MOGU02900"
"2010-04-16",287.653457197475,"MOGU02900"
"2010-04-17",280.691510515409,"MOGU02900"
"2010-04-18",275.733602150167,"MOGU02900"
"2010-04-19",270.897910003156,"MOGU02900"
"2010-04-20",263.832581371084,"MOGU02900"
"2010-04-21",255.955150595411,"MOGU02900"
"2010-04-22",249.258137623871,"MOGU02900"
"2010-04-23",245.679663451588,"MOGU02900"
"2010-04-24",248.148353076709,"MOGU02900"
"2010-04-25",254.163652016532,"MOGU02900"
"2010-04-26",257.156942639599,"MOGU02900"
"2010-04-27",257.480848248086,"MOGU02900"
"2010-04-28",250.324629419378,"MOGU02900"
"2010-04-29",242.151586007158,"MOGU02900"
"2010-04-30",235.913002916681,"MOGU02900"
"2010-05-01",227.269326537674,"MOGU02900"
"2010-05-02",218.72620664151,"MOGU02900"
"2010-05-03",209.997439984041,"MOGU02900"
"2010-05-04",203.790609997088,"MOGU02900"
"2010-05-05",198.588557995004,"MOGU02900"
"2010-05-06",203.201669412638,"MOGU02900"
"2010-05-07",206.094147566532,"MOGU02900"
"2010-05-08",208.836133302673,"MOGU02900"
"2010-05-09",217.44255351949,"MOGU02900"
"2010-05-10",220.868426712782,"MOGU02900"
"2010-05-11",224.664205286863,"MOGU02900"
"2010-05-12",229.175762776061,"MOGU02900"
"2010-05-13",224.874983259514,"MOGU02900"
"2010-05-14",220.940558580718,"MOGU02900"
"2010-05-15",218.482307962466,"MOGU02900"
"2010-05-16",218.468810098405,"MOGU02900"
"2010-05-17",214.170727458649,"MOGU02900"
"2010-05-18",215.592296618356,"MOGU02900"
"2010-05-19",211.201816855765,"MOGU02900"
"2010-05-20",214.501349642401,"MOGU02900"
"2010-05-21",213.308584571392,"MOGU02900"
"2010-05-22",217.929928719961,"MOGU02900"
"2010-05-23",219.061947403749,"MOGU02900"
"2010-05-24",217.09650102051,"MOGU02900"
"2010-05-25",212.362796622651,"MOGU02900"
"2010-05-26",208.628624605154,"MOGU02900"
"2010-05-27",206.746207124724,"MOGU02900"
"2010-05-28",201.576814169998,"MOGU02900"
"2010-05-29",201.879904904818,"MOGU02900"
"2010-05-30",196.751786613767,"MOGU02900"
"2010-05-31",192.035219761979,"MOGU02900"
"2010-06-01",189.345892555879,"MOGU02900"
"2010-06-02",190.011446112428,"MOGU02900"
"2010-06-03",186.787414326109,"MOGU02900"
"2010-06-04",188.424060607964,"MOGU02900"
"2010-06-05",193.681156399551,"MOGU02900"
"2010-06-06",201.163178569421,"MOGU02900"
"2010-06-07",210.866345804914,"MOGU02900"
"2010-06-08",212.327659781081,"MOGU02900"
"2010-06-09",214.085767765042,"MOGU02900"
"2010-06-10",207.724371286807,"MOGU02900"
"2010-06-11",205.943925808973,"MOGU02900"
"2010-06-12",196.60910804691,"MOGU02900"
"2010-06-13",191.804158446581,"MOGU02900"
"2010-06-14",189.93486436937,"MOGU02900"
"2010-06-15",186.577810329254,"MOGU02900"
"2010-06-16",182.041472971988,"MOGU02900"
"2010-06-17",180.110370829966,"MOGU02900"
"2010-06-18",179.927357612571,"MOGU02900"
"2010-06-19",175.258499566818,"MOGU02900"
"2010-06-20",172.128660661997,"MOGU02900"
"2010-06-21",169.490258326829,"MOGU02900"
"2010-06-22",167.505079412092,"MOGU02900"
"2010-06-23",166.155186631212,"MOGU02900"
"2010-06-24",164.725953123776,"MOGU02900"
"2010-06-25",161.225003323629,"MOGU02900"
"2010-06-26",161.779649022394,"MOGU02900"
"2010-06-27",160.089413130085,"MOGU02900"
"2010-06-28",158.761829148006,"MOGU02900"
"2010-06-29",158.602287180897,"MOGU02900"
"2010-06-30",157.379273185562,"MOGU02900"
"2010-07-01",156.854872095024,"MOGU02900"
"2010-07-02",153.580576014913,"MOGU02900"
"2010-07-03",154.609444183635,"MOGU02900"
"2010-07-04",153.548861430456,"MOGU02900"
"2010-07-05",152.052719355543,"MOGU02900"
"2010-07-06",149.038705854687,"MOGU02900"
"2010-07-07",146.630726621557,"MOGU02900"
"2010-07-08",145.751850479651,"MOGU02900"
"2010-07-09",145.334824508419,"MOGU02900"
"2010-07-10",143.995338626641,"MOGU02900"
"2010-07-11",144.128335908901,"MOGU02900"
"2010-07-12",143.150907717455,"MOGU02900"
"2010-07-13",142.362102561853,"MOGU02900"
"2010-07-14",150.554030674764,"MOGU02900"
"2010-07-15",168.117952049448,"MOGU02900"
"2010-07-16",189.524092264051,"MOGU02900"
"2010-07-17",199.753939452501,"MOGU02900"
"2010-07-18",204.456440100187,"MOGU02900"
"2010-07-19",198.203165516914,"MOGU02900"
"2010-07-20",184.229104594081,"MOGU02900"
"2010-07-21",174.235801005599,"MOGU02900"
"2010-07-22",165.804457986069,"MOGU02900"
"2010-07-23",162.231101452074,"MOGU02900"
"2010-07-24",155.700733646116,"MOGU02900"
"2010-07-25",152.305020137247,"MOGU02900"
"2010-07-26",147.244708758383,"MOGU02900"
"2010-07-27",143.528887145635,"MOGU02900"
"2010-07-28",140.143233640347,"MOGU02900"
"2010-07-29",136.546897773655,"MOGU02900"
"2010-07-30",133.023636949424,"MOGU02900"
"2010-07-31",131.828334211809,"MOGU02900"
"2010-08-01",129.128849420427,"MOGU02900"
"2010-08-02",128.763439579737,"MOGU02900"
"2010-08-03",128.074223792722,"MOGU02900"
"2010-08-04",127.386557725076,"MOGU02900"
"2010-08-05",124.902480659116,"MOGU02900"
"2010-08-06",124.09469570579,"MOGU02900"
"2010-08-07",121.857948039335,"MOGU02900"
"2010-08-08",121.687449760528,"MOGU02900"
"2010-08-09",120.843294317385,"MOGU02900"
"2010-08-10",120.000312666195,"MOGU02900"
"2010-08-11",119.05437376951,"MOGU02900"
"2010-08-12",118.748881253079,"MOGU02900"
"2010-08-13",117.216639730788,"MOGU02900"
"2010-08-14",113.85788466108,"MOGU02900"
"2010-08-15",113.859943588792,"MOGU02900"
"2010-08-16",113.320777930267,"MOGU02900"
"2010-08-17",111.946502853749,"MOGU02900"
"2010-08-18",110.006482157037,"MOGU02900"
"2010-08-19",109.545574779455,"MOGU02900"
"2010-08-20",108.415690338313,"MOGU02900"
"2010-08-21",107.177159591855,"MOGU02900"
"2010-08-22",106.414658205471,"MOGU02900"
"2010-08-23",105.402400869131,"MOGU02900"
"2010-08-24",105.243496108454,"MOGU02900"
"2010-08-25",104.746180146893,"MOGU02900"
"2010-08-26",103.209358937554,"MOGU02900"
"2010-08-27",102.208971930026,"MOGU02900"
"2010-08-28",100.9471239236,"MOGU02900"
"2010-08-29",100.050218526151,"MOGU02900"
"2010-08-30",97.8254281726016,"MOGU02900"
"2010-08-31",95.1188599584757,"MOGU02900"
"2010-09-01",94.1950488695945,"MOGU02900"
"2010-09-02",93.1004212509808,"MOGU02900"
"2010-09-03",91.4706870536427,"MOGU02900"
"2010-09-04",91.1537885565822,"MOGU02900"
"2010-09-05",90.8236990866332,"MOGU02900"
"2010-09-06",90.7825827617977,"MOGU02900"
"2010-09-07",90.7495259957543,"MOGU02900"
"2010-09-08",92.1537243821577,"MOGU02900"
"2010-09-09",93.6398054383672,"MOGU02900"
"2010-09-10",96.368767452276,"MOGU02900"
"2010-09-11",96.5903086456539,"MOGU02900"
"2010-09-12",97.2235708773421,"MOGU02900"
"2010-09-13",96.7450125864757,"MOGU02900"
"2010-09-14",92.5717994060154,"MOGU02900"
"2010-09-15",90.4428711062358,"MOGU02900"
"2010-09-16",89.8717133140053,"MOGU02900"
"2010-09-17",89.329291664086,"MOGU02900"
"2010-09-18",89.007826490578,"MOGU02900"
"2010-09-19",88.3332316477297,"MOGU02900"
"2010-09-20",88.0643618146637,"MOGU02900"
"2010-09-21",87.9856537257761,"MOGU02900"
"2010-09-22",87.9782710655381,"MOGU02900"
"2010-09-23",87.311629267025,"MOGU02900"
"2010-09-24",87.2501518697267,"MOGU02900"
"2010-09-25",87.7293940010508,"MOGU02900"
"2010-09-26",92.5683204370181,"MOGU02900"
"2010-09-27",107.930259981789,"MOGU02900"
"2010-09-28",138.983495396149,"MOGU02900"
"2010-09-29",170.287457064503,"MOGU02900"
"2010-09-30",199.889821587755,"MOGU02900"
"2010-10-01",210.190921512702,"MOGU02900"
"2010-10-02",208.360286928356,"MOGU02900"
"2010-10-03",203.91631925777,"MOGU02900"
"2010-10-04",194.321427323566,"MOGU02900"
"2010-10-05",183.695937271039,"MOGU02900"
"2010-10-06",172.722792453737,"MOGU02900"
"2010-10-07",158.74266700786,"MOGU02900"
"2010-10-08",151.374824626306,"MOGU02900"
"2010-10-09",142.573561779224,"MOGU02900"
"2010-10-10",137.1410557964,"MOGU02900"
"2010-10-11",131.998148168268,"MOGU02900"
"2010-10-12",125.117392979105,"MOGU02900"
"2010-10-13",118.36534642825,"MOGU02900"
"2010-10-14",114.542369435543,"MOGU02900"
"2010-10-15",112.904849946426,"MOGU02900"
"2010-10-16",109.264732533902,"MOGU02900"
"2010-10-17",106.054670418151,"MOGU02900"
"2010-10-18",105.803558877309,"MOGU02900"
"2010-10-19",105.286015558182,"MOGU02900"
"2010-10-20",106.318642687773,"MOGU02900"
"2010-10-21",107.070811134006,"MOGU02900"
"2010-10-22",102.694223595311,"MOGU02900"
"2010-10-23",99.0078696724285,"MOGU02900"
"2010-10-24",97.9899491166748,"MOGU02900"
"2010-10-25",97.0962197526328,"MOGU02900"
"2010-10-26",96.7567675254316,"MOGU02900"
"2010-10-27",96.0268805393485,"MOGU02900"
"2010-10-28",95.6516779092266,"MOGU02900"
"2010-10-29",100.647996779173,"MOGU02900"
"2010-10-30",104.653745757384,"MOGU02900"
"2010-10-31",109.536861091225,"MOGU02900"
"2010-11-01",107.21532794533,"MOGU02900"
"2010-11-02",111.459591243082,"MOGU02900"
"2010-11-03",112.781480765261,"MOGU02900"
"2010-11-04",112.183334025641,"MOGU02900"
"2010-11-05",106.168907604602,"MOGU02900"
"2010-11-06",103.024018153881,"MOGU02900"
"2010-11-07",103.859870335825,"MOGU02900"
"2010-11-08",108.800697488395,"MOGU02900"
"2010-11-09",112.858209930242,"MOGU02900"
"2010-11-10",119.12734200464,"MOGU02900"
"2010-11-11",130.482135311844,"MOGU02900"
"2010-11-12",134.444014503581,"MOGU02900"
"2010-11-13",127.389737116067,"MOGU02900"
"2010-11-14",126.521481183497,"MOGU02900"
"2010-11-15",126.102239146181,"MOGU02900"
"2010-11-16",128.624010802996,"MOGU02900"
"2010-11-17",142.296526650221,"MOGU02900"
"2010-11-18",157.427205119423,"MOGU02900"
"2010-11-19",162.505178022432,"MOGU02900"
"2010-11-20",162.850204076601,"MOGU02900"
"2010-11-21",151.261228533658,"MOGU02900"
"2010-11-22",146.383596517294,"MOGU02900"
"2010-11-23",135.730377622758,"MOGU02900"
"2010-11-24",133.279170468116,"MOGU02900"
"2010-11-25",132.632494671414,"MOGU02900"
"2010-11-26",136.814080048419,"MOGU02900"
"2010-11-27",134.905194778328,"MOGU02900"
"2010-11-28",133.934655310267,"MOGU02900"
"2010-11-29",130.476102226616,"MOGU02900"
"2010-11-30",128.892913093483,"MOGU02900"
"2010-12-01",131.637190951632,"MOGU02900"
"2010-12-02",156.725399326628,"MOGU02900"
"2010-12-03",191.741424003528,"MOGU02900"
"2010-12-04",237.646284311241,"MOGU02900"
"2010-12-05",251.399941839905,"MOGU02900"
"2010-12-06",276.08590896275,"MOGU02900"
"2010-12-07",298.30003413302,"MOGU02900"
"2010-12-08",297.367403394933,"MOGU02900"
"2010-12-09",292.876431862409,"MOGU02900"
"2010-12-10",258.463607348957,"MOGU02900"
"2010-12-11",231.698109429669,"MOGU02900"
"2010-12-12",200.836584577266,"MOGU02900"
"2010-12-13",176.082869494984,"MOGU02900"
"2010-12-14",165.103152600452,"MOGU02900"
"2010-12-15",187.883989295419,"MOGU02900"
"2010-12-16",209.23023235694,"MOGU02900"
"2010-12-17",231.325895989468,"MOGU02900"
"2010-12-18",233.344812138878,"MOGU02900"
"2010-12-19",220.859786039014,"MOGU02900"
"2010-12-20",202.317233911636,"MOGU02900"
"2010-12-21",189.354838859361,"MOGU02900"
"2010-12-22",180.940237072406,"MOGU02900"
"2010-12-23",201.078601928591,"MOGU02900"
"2010-12-24",239.528992729037,"MOGU02900"
"2010-12-25",273.779662954342,"MOGU02900"
"2010-12-26",294.746721211292,"MOGU02900"
"2010-12-27",288.471175573625,"MOGU02900"
"2010-12-28",290.5565883147,"MOGU02900"
"2010-12-29",298.281274565398,"MOGU02900"
"2010-12-30",298.104713095164,"MOGU02900"
"2010-12-31",250.740447200835,"MOGU02900"
"2011-01-01",240.424411525819,"MOGU02900"
"2011-01-02",237.504627087218,"MOGU02900"
"2011-01-03",296.109016927885,"MOGU02900"
"2011-01-04",444.0157540598,"MOGU02900"
"2011-01-05",577.043576402633,"MOGU02900"
"2011-01-06",641.802586364281,"MOGU02900"
"2011-01-07",683.484330414393,"MOGU02900"
"2011-01-08",715.600028807687,"MOGU02900"
"2011-01-09",741.21369033757,"MOGU02900"
"2011-01-10",764.217620219696,"MOGU02900"
"2011-01-11",754.52161334668,"MOGU02900"
"2011-01-12",750.147895854826,"MOGU02900"
"2011-01-13",763.726579699319,"MOGU02900"
"2011-01-14",806.550909074454,"MOGU02900"
"2011-01-15",842.370806532386,"MOGU02900"
"2011-01-16",826.742688659637,"MOGU02900"
"2011-01-17",803.631613587483,"MOGU02900"
"2011-01-18",775.771937517059,"MOGU02900"
"2011-01-19",771.935523447348,"MOGU02900"
"2011-01-20",758.469285017573,"MOGU02900"
"2011-01-21",742.357259478313,"MOGU02900"
"2011-01-22",705.83354476333,"MOGU02900"
"2011-01-23",665.263635123959,"MOGU02900"
"2011-01-24",625.528973102261,"MOGU02900"
"2011-01-25",582.444768312573,"MOGU02900"
"2011-01-26",547.421683144965,"MOGU02900"
"2011-01-27",492.319166141923,"MOGU02900"
"2011-01-28",421.18593215477,"MOGU02900"
"2011-01-29",379.115935958958,"MOGU02900"
"2011-01-30",358.066679934365,"MOGU02900"
"2011-01-31",349.358699903176,"MOGU02900"
"2011-02-01",343.176953746936,"MOGU02900"
"2011-02-02",349.892563062909,"MOGU02900"
"2011-02-03",366.577605974107,"MOGU02900"
"2011-02-04",376.503662574967,"MOGU02900"
"2011-02-05",386.836561132933,"MOGU02900"
"2011-02-06",380.068183578359,"MOGU02900"
"2011-02-07",361.881664597738,"MOGU02900"
"2011-02-08",342.313670595744,"MOGU02900"
"2011-02-09",322.259353990907,"MOGU02900"
"2011-02-10",294.756388108184,"MOGU02900"
